Start;End;SoilTemp
25/09/2003 03:00;25/09/2003 04:00;12.576
25/09/2003 04:00;25/09/2003 05:00;12.502
25/09/2003 05:00;25/09/2003 06:00;12.41
25/09/2003 06:00;25/09/2003 07:00;12.186
25/09/2003 07:00;25/09/2003 08:00;12.608
25/09/2003 08:00;25/09/2003 09:00;13.594
25/09/2003 09:00;25/09/2003 10:00;17.924
25/09/2003 10:00;25/09/2003 11:00;20.964
25/09/2003 11:00;25/09/2003 12:00;22.176
25/09/2003 12:00;25/09/2003 13:00;19.594
25/09/2003 13:00;25/09/2003 14:00;17.228
25/09/2003 14:00;25/09/2003 15:00;15.946
25/09/2003 15:00;25/09/2003 16:00;15.386
25/09/2003 16:00;25/09/2003 17:00;14.998
25/09/2003 17:00;25/09/2003 18:00;15.176
25/09/2003 18:00;25/09/2003 19:00;14.012
25/09/2003 19:00;25/09/2003 20:00;13.502
25/09/2003 20:00;25/09/2003 21:00;13.206
25/09/2003 21:00;25/09/2003 22:00;12.912
25/09/2003 22:00;25/09/2003 23:00;12.072
25/09/2003 23:00;26/09/2003 00:00;11.344
26/09/2003 00:00;26/09/2003 01:00;10.47
26/09/2003 01:00;26/09/2003 02:00;9.92
26/09/2003 02:00;26/09/2003 03:00;8.6794
26/09/2003 03:00;26/09/2003 04:00;8.4148
26/09/2003 04:00;26/09/2003 05:00;8.285
26/09/2003 05:00;26/09/2003 06:00;7.9596
26/09/2003 06:00;26/09/2003 07:00;7.9
26/09/2003 07:00;26/09/2003 08:00;8.5322
26/09/2003 08:00;26/09/2003 09:00;10.452
26/09/2003 09:00;26/09/2003 10:00;13.666
26/09/2003 10:00;26/09/2003 11:00;15.888
26/09/2003 11:00;26/09/2003 12:00;18.806
26/09/2003 12:00;26/09/2003 13:00;20.896
26/09/2003 13:00;26/09/2003 14:00;22.624
26/09/2003 14:00;26/09/2003 15:00;21.594
26/09/2003 15:00;26/09/2003 16:00;19.232
26/09/2003 16:00;26/09/2003 17:00;20.44
26/09/2003 17:00;26/09/2003 18:00;15.22
26/09/2003 18:00;26/09/2003 19:00;13.028
26/09/2003 19:00;26/09/2003 20:00;11.342
26/09/2003 20:00;26/09/2003 21:00;10.718
26/09/2003 21:00;26/09/2003 22:00;10.726
26/09/2003 22:00;26/09/2003 23:00;10.672
26/09/2003 23:00;27/09/2003 00:00;10.96
27/09/2003 00:00;27/09/2003 01:00;11.136
27/09/2003 01:00;27/09/2003 02:00;10.722
27/09/2003 02:00;27/09/2003 03:00;10.672
27/09/2003 03:00;27/09/2003 04:00;11.204
27/09/2003 04:00;27/09/2003 05:00;12.044
27/09/2003 05:00;27/09/2003 06:00;12.106
27/09/2003 06:00;27/09/2003 07:00;12.228
27/09/2003 07:00;27/09/2003 08:00;12.632
27/09/2003 08:00;27/09/2003 09:00;13.706
27/09/2003 09:00;27/09/2003 10:00;16.2
27/09/2003 10:00;27/09/2003 11:00;18.172
27/09/2003 11:00;27/09/2003 12:00;20.542
27/09/2003 12:00;27/09/2003 13:00;23.066
27/09/2003 13:00;27/09/2003 14:00;23.162
27/09/2003 14:00;27/09/2003 15:00;22.434
27/09/2003 15:00;27/09/2003 16:00;21.644
27/09/2003 16:00;27/09/2003 17:00;24.264
27/09/2003 17:00;27/09/2003 18:00;20.78
27/09/2003 18:00;27/09/2003 19:00;19.3
27/09/2003 19:00;27/09/2003 20:00;17.886
27/09/2003 20:00;27/09/2003 21:00;16.668
27/09/2003 21:00;27/09/2003 22:00;16.272
27/09/2003 22:00;27/09/2003 23:00;15.686
27/09/2003 23:00;28/09/2003 00:00;15.384
28/09/2003 00:00;28/09/2003 01:00;15.236
28/09/2003 01:00;28/09/2003 02:00;14.52
28/09/2003 02:00;28/09/2003 03:00;14.318
28/09/2003 03:00;28/09/2003 04:00;14.936
28/09/2003 04:00;28/09/2003 05:00;14.762
28/09/2003 05:00;28/09/2003 06:00;14.858
28/09/2003 06:00;28/09/2003 07:00;14.752
28/09/2003 07:00;28/09/2003 08:00;16.084
28/09/2003 08:00;28/09/2003 09:00;17.59
28/09/2003 09:00;28/09/2003 10:00;20.36
28/09/2003 10:00;28/09/2003 11:00;20.404
28/09/2003 11:00;28/09/2003 12:00;20.306
28/09/2003 12:00;28/09/2003 13:00;18.898
28/09/2003 13:00;28/09/2003 14:00;19.3
28/09/2003 14:00;28/09/2003 15:00;18.9
28/09/2003 15:00;28/09/2003 16:00;16.174
28/09/2003 16:00;28/09/2003 17:00;15.244
28/09/2003 17:00;28/09/2003 18:00;15.02
28/09/2003 18:00;28/09/2003 19:00;14.552
28/09/2003 19:00;28/09/2003 20:00;14.618
28/09/2003 20:00;28/09/2003 21:00;14.436
28/09/2003 21:00;28/09/2003 22:00;14.288
28/09/2003 22:00;28/09/2003 23:00;13.782
28/09/2003 23:00;29/09/2003 00:00;13.582
29/09/2003 00:00;29/09/2003 01:00;13.398
29/09/2003 01:00;29/09/2003 02:00;13.362
29/09/2003 02:00;29/09/2003 03:00;13.158
29/09/2003 03:00;29/09/2003 04:00;12.916
29/09/2003 04:00;29/09/2003 05:00;12.748
29/09/2003 05:00;29/09/2003 06:00;12.326
29/09/2003 06:00;29/09/2003 07:00;11.956
29/09/2003 07:00;29/09/2003 08:00;12.618
29/09/2003 08:00;29/09/2003 09:00;13.686
29/09/2003 09:00;29/09/2003 10:00;13.892
29/09/2003 10:00;29/09/2003 11:00;14.48
29/09/2003 11:00;29/09/2003 12:00;16.848
29/09/2003 12:00;29/09/2003 13:00;18.7
29/09/2003 13:00;29/09/2003 14:00;19.63
29/09/2003 14:00;29/09/2003 15:00;17.1
29/09/2003 15:00;29/09/2003 16:00;16.89
29/09/2003 16:00;29/09/2003 17:00;16.262
29/09/2003 17:00;29/09/2003 18:00;15.63
29/09/2003 18:00;29/09/2003 19:00;13
29/09/2003 19:00;29/09/2003 20:00;12.694
29/09/2003 20:00;29/09/2003 21:00;12.286
29/09/2003 21:00;29/09/2003 22:00;11.622
29/09/2003 22:00;29/09/2003 23:00;11.8
29/09/2003 23:00;30/09/2003 00:00;11.55
30/09/2003 00:00;30/09/2003 01:00;11.43
30/09/2003 01:00;30/09/2003 02:00;11.722
30/09/2003 02:00;30/09/2003 03:00;11.564
30/09/2003 03:00;30/09/2003 04:00;11.404
30/09/2003 04:00;30/09/2003 05:00;11.176
30/09/2003 05:00;30/09/2003 06:00;10.836
30/09/2003 06:00;30/09/2003 07:00;10.51
30/09/2003 07:00;30/09/2003 08:00;10.568
30/09/2003 08:00;30/09/2003 09:00;11.094
30/09/2003 09:00;30/09/2003 10:00;11.276
30/09/2003 10:00;30/09/2003 11:00;11.736
30/09/2003 11:00;30/09/2003 12:00;13.202
30/09/2003 12:00;30/09/2003 13:00;14.634
30/09/2003 13:00;30/09/2003 14:00;16.192
30/09/2003 14:00;30/09/2003 15:00;16.116
30/09/2003 15:00;30/09/2003 16:00;15.736
30/09/2003 16:00;30/09/2003 17:00;14.762
30/09/2003 17:00;30/09/2003 18:00;12.872
30/09/2003 18:00;30/09/2003 19:00;9.566
30/09/2003 19:00;30/09/2003 20:00;8.743
30/09/2003 20:00;30/09/2003 21:00;8.74
30/09/2003 21:00;30/09/2003 22:00;9.092
30/09/2003 22:00;30/09/2003 23:00;9.252
30/09/2003 23:00;01/10/2003 00:00;9.282
01/10/2003 00:00;01/10/2003 01:00;9.024
01/10/2003 01:00;01/10/2003 02:00;9.502
01/10/2003 02:00;01/10/2003 03:00;9.696
01/10/2003 03:00;01/10/2003 04:00;9.376
01/10/2003 04:00;01/10/2003 05:00;9.116
01/10/2003 05:00;01/10/2003 06:00;8.982
01/10/2003 06:00;01/10/2003 07:00;8.57
01/10/2003 07:00;01/10/2003 08:00;8.776
01/10/2003 08:00;01/10/2003 09:00;9.836
01/10/2003 09:00;01/10/2003 10:00;11.566
01/10/2003 10:00;01/10/2003 11:00;12.426
01/10/2003 11:00;01/10/2003 12:00;13.636
01/10/2003 12:00;01/10/2003 13:00;15.118
01/10/2003 13:00;01/10/2003 14:00;15.368
01/10/2003 14:00;01/10/2003 15:00;15.702
01/10/2003 15:00;01/10/2003 16:00;13.368
01/10/2003 16:00;01/10/2003 17:00;12.382
01/10/2003 17:00;01/10/2003 18:00;11.16
01/10/2003 18:00;01/10/2003 19:00;10.254
01/10/2003 19:00;01/10/2003 20:00;9.802
01/10/2003 20:00;01/10/2003 21:00;8.6062
01/10/2003 21:00;01/10/2003 22:00;7.2592
01/10/2003 22:00;01/10/2003 23:00;7.172
01/10/2003 23:00;02/10/2003 00:00;6.3632
02/10/2003 00:00;02/10/2003 01:00;7.1534
02/10/2003 01:00;02/10/2003 02:00;6.7666
02/10/2003 02:00;02/10/2003 03:00;6.9758
02/10/2003 03:00;02/10/2003 04:00;7.0166
02/10/2003 04:00;02/10/2003 05:00;7.1206
02/10/2003 05:00;02/10/2003 06:00;7.0406
02/10/2003 06:00;02/10/2003 07:00;6.7554
02/10/2003 07:00;02/10/2003 08:00;7.3876
02/10/2003 08:00;02/10/2003 09:00;8.926
02/10/2003 09:00;02/10/2003 10:00;9.054
02/10/2003 10:00;02/10/2003 11:00;8.842
02/10/2003 11:00;02/10/2003 12:00;10.03
02/10/2003 12:00;02/10/2003 13:00;11.184
02/10/2003 13:00;02/10/2003 14:00;9.81
02/10/2003 14:00;02/10/2003 15:00;8.72
02/10/2003 15:00;02/10/2003 16:00;8.852
02/10/2003 16:00;02/10/2003 17:00;9.376
02/10/2003 17:00;02/10/2003 18:00;8.794
02/10/2003 18:00;02/10/2003 19:00;8.0684
02/10/2003 19:00;02/10/2003 20:00;7.4852
02/10/2003 20:00;02/10/2003 21:00;7.5544
02/10/2003 21:00;02/10/2003 22:00;7.1922
02/10/2003 22:00;02/10/2003 23:00;6.4054
02/10/2003 23:00;03/10/2003 00:00;6.4734
03/10/2003 00:00;03/10/2003 01:00;6.1548
03/10/2003 01:00;03/10/2003 02:00;5.8426
03/10/2003 02:00;03/10/2003 03:00;5.3162
03/10/2003 03:00;03/10/2003 04:00;4.8408
03/10/2003 04:00;03/10/2003 05:00;4.2714
03/10/2003 05:00;03/10/2003 06:00;3.739
03/10/2003 06:00;03/10/2003 07:00;3.413
03/10/2003 07:00;03/10/2003 08:00;3.4654
03/10/2003 08:00;03/10/2003 09:00;4.3466
03/10/2003 09:00;03/10/2003 10:00;6.2514
03/10/2003 10:00;03/10/2003 11:00;6.6232
03/10/2003 11:00;03/10/2003 12:00;7.5104
03/10/2003 12:00;03/10/2003 13:00;10.312
03/10/2003 13:00;03/10/2003 14:00;11.386
03/10/2003 14:00;03/10/2003 15:00;13.084
03/10/2003 15:00;03/10/2003 16:00;11.616
03/10/2003 16:00;03/10/2003 17:00;10.884
03/10/2003 17:00;03/10/2003 18:00;8.656
03/10/2003 18:00;03/10/2003 19:00;5.8434
03/10/2003 19:00;03/10/2003 20:00;6.2296
03/10/2003 20:00;03/10/2003 21:00;6.5444
03/10/2003 21:00;03/10/2003 22:00;6.2944
03/10/2003 22:00;03/10/2003 23:00;4.887
03/10/2003 23:00;04/10/2003 00:00;4.4932
04/10/2003 00:00;04/10/2003 01:00;5.9676
04/10/2003 01:00;04/10/2003 02:00;6.7116
04/10/2003 02:00;04/10/2003 03:00;6.9444
04/10/2003 03:00;04/10/2003 04:00;6.926
04/10/2003 04:00;04/10/2003 05:00;7.0052
04/10/2003 05:00;04/10/2003 06:00;7.004
04/10/2003 06:00;04/10/2003 07:00;6.9996
04/10/2003 07:00;04/10/2003 08:00;7.524
04/10/2003 08:00;04/10/2003 09:00;8.576
04/10/2003 09:00;04/10/2003 10:00;9.424
04/10/2003 10:00;04/10/2003 11:00;9.58
04/10/2003 11:00;04/10/2003 12:00;10.416
04/10/2003 12:00;04/10/2003 13:00;10.606
04/10/2003 13:00;04/10/2003 14:00;10.586
04/10/2003 14:00;04/10/2003 15:00;9.948
04/10/2003 15:00;04/10/2003 16:00;9.984
04/10/2003 16:00;04/10/2003 17:00;9.938
04/10/2003 17:00;04/10/2003 18:00;9.738
04/10/2003 18:00;04/10/2003 19:00;9.606
04/10/2003 19:00;04/10/2003 20:00;9.458
04/10/2003 20:00;04/10/2003 21:00;8.796
04/10/2003 21:00;04/10/2003 22:00;8.368
04/10/2003 22:00;04/10/2003 23:00;7.872
04/10/2003 23:00;05/10/2003 00:00;7.7894
05/10/2003 00:00;05/10/2003 01:00;7.5148
05/10/2003 01:00;05/10/2003 02:00;7.1194
05/10/2003 02:00;05/10/2003 03:00;7.0398
05/10/2003 03:00;05/10/2003 04:00;6.8344
05/10/2003 04:00;05/10/2003 05:00;6.2374
05/10/2003 05:00;05/10/2003 06:00;6.3854
05/10/2003 06:00;05/10/2003 07:00;6.1054
05/10/2003 07:00;05/10/2003 08:00;6.3532
05/10/2003 08:00;05/10/2003 09:00;6.775
05/10/2003 09:00;05/10/2003 10:00;7.7998
05/10/2003 10:00;05/10/2003 11:00;7.7236
05/10/2003 11:00;05/10/2003 12:00;8.512
05/10/2003 12:00;05/10/2003 13:00;10.468
05/10/2003 13:00;05/10/2003 14:00;12.238
05/10/2003 14:00;05/10/2003 15:00;12.398
05/10/2003 15:00;05/10/2003 16:00;11.79
05/10/2003 16:00;05/10/2003 17:00;8.404
05/10/2003 17:00;05/10/2003 18:00;7.1756
05/10/2003 18:00;05/10/2003 19:00;6.3182
05/10/2003 19:00;05/10/2003 20:00;6.4304
05/10/2003 20:00;05/10/2003 21:00;6.2632
05/10/2003 21:00;05/10/2003 22:00;6.4756
05/10/2003 22:00;05/10/2003 23:00;6.4622
05/10/2003 23:00;06/10/2003 00:00;6.102
06/10/2003 00:00;06/10/2003 01:00;6.726
06/10/2003 01:00;06/10/2003 02:00;6.8278
06/10/2003 02:00;06/10/2003 03:00;6.7012
06/10/2003 03:00;06/10/2003 04:00;6.0686
06/10/2003 04:00;06/10/2003 05:00;6.007
06/10/2003 05:00;06/10/2003 06:00;6.2044
06/10/2003 06:00;06/10/2003 07:00;6.4706
06/10/2003 07:00;06/10/2003 08:00;6.4406
06/10/2003 08:00;06/10/2003 09:00;7.1656
06/10/2003 09:00;06/10/2003 10:00;8.556
06/10/2003 10:00;06/10/2003 11:00;9.672
06/10/2003 11:00;06/10/2003 12:00;10.208
06/10/2003 12:00;06/10/2003 13:00;11.074
06/10/2003 13:00;06/10/2003 14:00;10.514
06/10/2003 14:00;06/10/2003 15:00;8.886
06/10/2003 15:00;06/10/2003 16:00;8.596
06/10/2003 16:00;06/10/2003 17:00;8.54
06/10/2003 17:00;06/10/2003 18:00;7.79
06/10/2003 18:00;06/10/2003 19:00;7.2822
06/10/2003 19:00;06/10/2003 20:00;7.0874
06/10/2003 20:00;06/10/2003 21:00;6.7442
06/10/2003 21:00;06/10/2003 22:00;6.5024
06/10/2003 22:00;06/10/2003 23:00;6.3744
06/10/2003 23:00;07/10/2003 00:00;6.0126
07/10/2003 00:00;07/10/2003 01:00;5.614
07/10/2003 01:00;07/10/2003 02:00;5.263
07/10/2003 02:00;07/10/2003 03:00;5.1182
07/10/2003 03:00;07/10/2003 04:00;4.8718
07/10/2003 04:00;07/10/2003 05:00;4.8674
07/10/2003 05:00;07/10/2003 06:00;4.1708
07/10/2003 06:00;07/10/2003 07:00;3.6062
07/10/2003 07:00;07/10/2003 08:00;4.0124
07/10/2003 08:00;07/10/2003 09:00;5.9798
07/10/2003 09:00;07/10/2003 10:00;8.768
07/10/2003 10:00;07/10/2003 11:00;10.54
07/10/2003 11:00;07/10/2003 12:00;13.502
07/10/2003 12:00;07/10/2003 13:00;15.438
07/10/2003 13:00;07/10/2003 14:00;15.272
07/10/2003 14:00;07/10/2003 15:00;13.92
07/10/2003 15:00;07/10/2003 16:00;12.378
07/10/2003 16:00;07/10/2003 17:00;10.918
07/10/2003 17:00;07/10/2003 18:00;8.81
07/10/2003 18:00;07/10/2003 19:00;8.558
07/10/2003 19:00;07/10/2003 20:00;8.544
07/10/2003 20:00;07/10/2003 21:00;8.542
07/10/2003 21:00;07/10/2003 22:00;8.63
07/10/2003 22:00;07/10/2003 23:00;8.7
07/10/2003 23:00;08/10/2003 00:00;8.62
08/10/2003 00:00;08/10/2003 01:00;8.666
08/10/2003 01:00;08/10/2003 02:00;8.384
08/10/2003 02:00;08/10/2003 03:00;8.408
08/10/2003 03:00;08/10/2003 04:00;8.104
08/10/2003 04:00;08/10/2003 05:00;10.51566667
08/10/2003 05:00;08/10/2003 06:00;7.708
08/10/2003 06:00;08/10/2003 07:00;7.98
08/10/2003 07:00;08/10/2003 08:00;8.806
08/10/2003 08:00;08/10/2003 09:00;10.048
08/10/2003 09:00;08/10/2003 10:00;11.088
08/10/2003 10:00;08/10/2003 11:00;13.358
08/10/2003 11:00;08/10/2003 12:00;17.028
08/10/2003 12:00;08/10/2003 13:00;18.93
08/10/2003 13:00;08/10/2003 14:00;19.48
08/10/2003 14:00;08/10/2003 15:00;19.856
08/10/2003 15:00;08/10/2003 16:00;19.114
08/10/2003 16:00;08/10/2003 17:00;17.654
08/10/2003 17:00;08/10/2003 18:00;15.404
08/10/2003 18:00;08/10/2003 19:00;13.692
08/10/2003 19:00;08/10/2003 20:00;12.194
08/10/2003 20:00;08/10/2003 21:00;11.234
08/10/2003 21:00;08/10/2003 22:00;11.352
08/10/2003 22:00;08/10/2003 23:00;9.78
08/10/2003 23:00;09/10/2003 00:00;10.11
09/10/2003 00:00;09/10/2003 01:00;10.728
09/10/2003 01:00;09/10/2003 02:00;10.17
09/10/2003 02:00;09/10/2003 03:00;8.96
09/10/2003 03:00;09/10/2003 04:00;9.496
09/10/2003 04:00;09/10/2003 05:00;9.642
09/10/2003 05:00;09/10/2003 06:00;8.152
09/10/2003 06:00;09/10/2003 07:00;6.7668
09/10/2003 07:00;09/10/2003 08:00;6.4596
09/10/2003 08:00;09/10/2003 09:00;7.4116
09/10/2003 09:00;09/10/2003 10:00;11.038
09/10/2003 10:00;09/10/2003 11:00;13.864
09/10/2003 11:00;09/10/2003 12:00;16.402
09/10/2003 12:00;09/10/2003 13:00;18.702
09/10/2003 13:00;09/10/2003 14:00;19.646
09/10/2003 14:00;09/10/2003 15:00;19.258
09/10/2003 15:00;09/10/2003 16:00;17.956
09/10/2003 16:00;09/10/2003 17:00;15.612
09/10/2003 17:00;09/10/2003 18:00;11.408
09/10/2003 18:00;09/10/2003 19:00;8.1008
09/10/2003 19:00;09/10/2003 20:00;7.253
09/10/2003 20:00;09/10/2003 21:00;6.2434
09/10/2003 21:00;09/10/2003 22:00;5.9758
09/10/2003 22:00;09/10/2003 23:00;5.5166
09/10/2003 23:00;10/10/2003 00:00;5.2882
10/10/2003 00:00;10/10/2003 01:00;5.127
10/10/2003 01:00;10/10/2003 02:00;4.9182
10/10/2003 02:00;10/10/2003 03:00;4.8156
10/10/2003 03:00;10/10/2003 04:00;4.6614
10/10/2003 04:00;10/10/2003 05:00;4.3698
10/10/2003 05:00;10/10/2003 06:00;4.0642
10/10/2003 06:00;10/10/2003 07:00;3.8192
10/10/2003 07:00;10/10/2003 08:00;4.6894
10/10/2003 08:00;10/10/2003 09:00;6.691
10/10/2003 09:00;10/10/2003 10:00;10.988
10/10/2003 10:00;10/10/2003 11:00;14.63
10/10/2003 11:00;10/10/2003 12:00;18.322
10/10/2003 12:00;10/10/2003 13:00;22.2
10/10/2003 13:00;10/10/2003 14:00;22.24
10/10/2003 14:00;10/10/2003 15:00;21.98
10/10/2003 15:00;10/10/2003 16:00;21.638
10/10/2003 16:00;10/10/2003 17:00;19.872
10/10/2003 17:00;10/10/2003 18:00;16.89
10/10/2003 18:00;10/10/2003 19:00;13.838
10/10/2003 19:00;10/10/2003 20:00;12.026
10/10/2003 20:00;10/10/2003 21:00;11.268
10/10/2003 21:00;10/10/2003 22:00;10.604
10/10/2003 22:00;10/10/2003 23:00;9.91
10/10/2003 23:00;11/10/2003 00:00;9.34
11/10/2003 00:00;11/10/2003 01:00;9.074
11/10/2003 01:00;11/10/2003 02:00;8.6234
11/10/2003 02:00;11/10/2003 03:00;8.1572
11/10/2003 03:00;11/10/2003 04:00;7.989
11/10/2003 04:00;11/10/2003 05:00;7.6588
11/10/2003 05:00;11/10/2003 06:00;7.6614
11/10/2003 06:00;11/10/2003 07:00;7.4128
11/10/2003 07:00;11/10/2003 08:00;8.644
11/10/2003 08:00;11/10/2003 09:00;10.518
11/10/2003 09:00;11/10/2003 10:00;14.158
11/10/2003 10:00;11/10/2003 11:00;16.9
11/10/2003 11:00;11/10/2003 12:00;20.97
11/10/2003 12:00;11/10/2003 13:00;24.082
11/10/2003 13:00;11/10/2003 14:00;24.362
11/10/2003 14:00;11/10/2003 15:00;23.548
11/10/2003 15:00;11/10/2003 16:00;22.69
11/10/2003 16:00;11/10/2003 17:00;21.226
11/10/2003 17:00;11/10/2003 18:00;17.934
11/10/2003 18:00;11/10/2003 19:00;14.73
11/10/2003 19:00;11/10/2003 20:00;13.42
11/10/2003 20:00;11/10/2003 21:00;12.508
11/10/2003 21:00;11/10/2003 22:00;11.826
11/10/2003 22:00;11/10/2003 23:00;11.082
11/10/2003 23:00;12/10/2003 00:00;10.98
12/10/2003 00:00;12/10/2003 01:00;10.502
12/10/2003 01:00;12/10/2003 02:00;9.82
12/10/2003 02:00;12/10/2003 03:00;9.208
12/10/2003 03:00;12/10/2003 04:00;8.585
12/10/2003 04:00;12/10/2003 05:00;8.3892
12/10/2003 05:00;12/10/2003 06:00;8.1268
12/10/2003 06:00;12/10/2003 07:00;7.7394
12/10/2003 07:00;12/10/2003 08:00;8.2898
12/10/2003 08:00;12/10/2003 09:00;9.838
12/10/2003 09:00;12/10/2003 10:00;13.932
12/10/2003 10:00;12/10/2003 11:00;17.284
12/10/2003 11:00;12/10/2003 12:00;20.876
12/10/2003 12:00;12/10/2003 13:00;24.568
12/10/2003 13:00;12/10/2003 14:00;25.764
12/10/2003 14:00;12/10/2003 15:00;24.934
12/10/2003 15:00;12/10/2003 16:00;22.308
12/10/2003 16:00;12/10/2003 17:00;20.982
